Date,Description,Amount,Running Bal.
05/21/2025,Beginning balance as of 05/21/2025,,"29,475.02"
05/21/2025,Sample Expense 104,115.41,"29,590.43"
05/23/2025,Sample Expense 105,"3,516.60","33,107.03"
05/27/2025,Sample Expense 106,"-2,801.25","30,305.78"
05/29/2025,Sample Expense 107,"-1,000.00","29,305.78"
05/30/2025,Sample Expense 108,"-2,723.08","26,582.70"
06/02/2025,Sample Expense 109,-23.33,"26,559.37"
06/06/2025,Sample Expense 110,"3,516.59","30,075.96"
06/09/2025,Sample Expense 111,-23.34,"30,052.62"
06/09/2025,Sample Expense 112,-35.00,"30,017.62"
06/16/2025,Sample Expense 113,"-2,000.00","28,017.62"
06/18/2025,Sample Expense 114,-35.00,"27,982.62"